timestamp;actual;predicted
36161;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36162;[5, 10];[11, 12, 1, 13, 2, 14, 15, 5, 7, 8, 9, 10]
36163;[5, 17, 10];[11, 1, 12, 2, 14, 5, 16, 17, 7, 8, 9, 10]
36164;[5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 7, 8, 10]
36165;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36166;[5, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36167;[5, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36168;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36169;[9, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36170;[9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36171;[12, 8, 9];[11, 1, 12, 13, 14, 15, 16, 17, 7, 8, 9, 10]
36172;[5, 17, 8, 9, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 8, 9, 10]
36173;[8, 10];[11, 1, 12, 2, 14, 15, 5, 8, 9, 10]
36174;[5, 7, 10];[11, 12, 1, 2, 14, 15, 5, 17, 7, 8, 9]
36175;[7, 10];[11, 1, 12, 13, 14, 15, 5, 17, 7, 8, 9, 10]
36176;[1, 12, 14, 8];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9, 10]
36177;[5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36178;[5, 10];[1, 2, 14, 15, 5, 8, 9, 10]
36179;[5, 10];[11, 1, 12, 13, 2, 14, 15, 5, 7, 8, 9, 10]
36180;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36181;[8, 9, 10];[11, 1, 12, 2, 14, 15, 17, 9, 10]
36182;[8, 9];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36183;[8, 9];[11, 1, 12, 2, 13, 14, 15, 5, 17, 7, 8, 9]
36184;[8, 9];[11, 1, 12, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36185;[8];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36186;[8];unknwon
36187;[8];[12, 1, 2, 15, 5, 16, 17, 8, 9, 10]
36188;[8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36189;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36190;[5, 17, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36191;[17, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36192;[5, 17, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36193;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36194;[12, 8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36195;[12, 8, 9];[11, 14, 7]
36196;[8, 9];[11, 2, 14, 15, 5, 16, 17, 7, 10]
36197;[8, 9];[2, 14, 15, 5, 16, 17, 7, 10]
36198;[5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36199;[8];[11, 12, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9]
36200;[8];[11, 14, 7]
36201;[12, 17, 8, 10];[11, 12, 2, 15, 17, 7]
36202;[5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36203;[8];[7, 8, 9]
36204;[8];[11, 14, 7, 8, 9, 10]
36205;[12, 5, 8, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 10]
36206;[8];[7, 8, 9, 10]
36207;[5, 8, 10];[11, 14, 15, 17, 7]
36208;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36209;[9];[12, 1, 14, 15, 16, 17, 7, 8, 9, 10]
36210;[9];[11, 1, 12, 2, 13, 14, 15, 16, 8, 9]
36211;[13, 7, 9];[11, 1, 12, 16, 8, 9]
36212;[13, 7, 9];[11, 16, 8, 9]
36213;[13, 7, 9];[12, 13, 14, 16, 7]
36214;[13, 7, 9];[1, 12, 14, 15, 16, 7, 8, 9]
36215;[11, 12, 16, 17, 8, 9, 10];[11, 12, 1, 2, 14, 15, 16, 5, 17, 7, 10]
36216;[14, 5, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 1, 2, 5, 7, 8, 9, 10]
36217;[8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36218;[7, 8, 9, 10];[11, 12, 1, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36219;[5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36220;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36221;[5, 10];[11, 12, 13, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
36222;[12, 8];[7, 8, 9, 10]
36223;[12, 8];[11, 14, 7, 10]
36224;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 10]
36225;[5, 9, 10];[11, 1, 12, 13, 14, 5, 16, 17, 7, 8, 10]
36226;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36227;[5, 9, 10];[11, 1, 12, 2, 13, 14, 15, 5, 7, 8, 9, 10]
36228;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
36229;[13, 5, 7, 9, 10];[1, 13, 14, 5, 17, 7, 8, 9, 10]
36230;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
36231;[5, 9, 10];[11, 1, 12, 13, 14, 5, 16, 17, 7, 8, 9, 10]
36232;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36233;[5, 9, 10];[11, 1, 12, 13, 14, 5, 16, 17, 7, 8, 9, 10]
36234;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
36235;[5, 10];[11, 1, 12, 2, 14, 15, 5, 16, 17, 7, 8, 10]
36236;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36237;[12, 16, 8];[2, 16, 7]
36238;[12, 16, 8, 9];[1, 2, 13, 14, 15, 16, 5, 17, 7, 8, 9, 10]
36239;[1, 12, 16, 8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36240;[1, 12, 8];[11, 12, 1, 13, 2, 14, 15, 16, 17, 7, 8, 10]
36241;[12, 16, 8];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
36242;[12, 8];[1, 13, 2, 15, 5, 16, 17, 7, 8, 9, 10]
36243;[1, 16, 17, 8, 10];[11, 1, 2, 13, 14, 15, 5, 16, 17, 7, 8, 10]
36244;[1, 12, 15, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
36245;[11, 1, 12, 2, 14, 15, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36246;[11, 12, 2, 15, 16, 17, 8, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36247;[8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36248;[12, 16, 8];[11, 2, 14, 15, 16, 5, 17, 7, 8, 10]
36249;[12, 16, 8];[11, 14, 7, 8, 10]
36250;[1, 12, 14, 16, 8];[14, 15, 16, 5, 17, 10]
36251;[1, 12, 16, 8];[13, 2, 15, 16, 5, 17, 7, 10]
36252;[11, 1, 12, 14, 8];[2, 16, 17, 7, 8, 10]
36253;[12, 14, 17, 8, 10];[12, 1, 13, 2, 16, 5, 17, 7, 8, 10]
36254;[1, 14, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36255;[11, 12, 16, 17, 8, 10];[11, 12, 1, 2, 13, 14, 5, 16, 17, 7, 8, 10]
36256;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36257;[8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36258;[11, 2, 14, 15, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36259;[12, 8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
36260;[8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36261;[5, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36262;[11, 1, 12, 8];[13, 16, 7, 10]
36263;[1, 16, 17, 8, 10];[7, 8, 9, 10]
36264;[12, 2, 15, 16, 8];[11, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36265;[11, 1, 12, 16, 17, 8, 10];[11, 14, 15, 16, 17, 10]
36266;[11, 12, 2, 15, 16, 8];[2, 15, 16, 17, 9, 10]
36267;[11, 12, 2, 15, 16, 8];[7, 8, 9, 10]
36268;[11, 12, 2, 15, 16, 8];[11, 2, 14, 15, 16, 17, 10]
36269;[12, 16, 8];[11, 14, 15, 16, 17, 7, 10]
36270;[12, 16, 8];[7, 8, 9, 10]
36271;[12, 16, 8];[7, 8, 9, 10]
36272;[12, 16, 8];[12, 1, 14, 15, 17, 7, 8, 10]
36273;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36274;[1, 14, 8, 10];[12, 1, 2, 16, 17, 7, 10]
36275;[5, 17, 8, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36276;[5, 17, 8, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36277;[0, 13, 5, 7, 9, 10];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9, 10]
36278;[1, 12, 14, 8];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36279;[1, 12, 14, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 7, 8, 9, 10]
36280;[1, 8, 9];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 8, 9, 10]
36281;[1, 8, 9];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36282;[9];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
36283;[1, 12, 14, 8];[11, 12, 1, 2, 13, 15, 5, 16, 17, 9, 10]
36284;[12, 8];[11, 14, 7, 8, 9, 10]
36285;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36286;[11, 1, 14, 5, 17, 8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36287;[8, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36288;[5, 7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36289;[5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36290;[5, 16, 17, 7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36291;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36292;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36293;[1, 12, 8];[0, 11, 12, 1, 13, 2, 14, 15, 16, 17, 9, 10]
36294;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36295;[7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36296;[7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36297;[7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36298;[5, 17, 7, 10];[11, 1, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36299;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36300;[1, 12, 14, 8];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36301;[1, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36302;[1, 8, 9];[11, 0, 1, 12, 2, 13, 14, 16, 17, 8, 9, 10]
36303;[8, 9];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9, 10]
36304;[8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36305;[9, 10];[11, 12, 1, 13, 14, 5, 16, 7, 8, 9]
36306;[9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36307;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36308;[9];[11, 12, 1, 2, 13, 14, 15, 16, 17, 7, 8, 9]
36309;[9];[11, 1, 12, 13, 2, 14, 15, 5, 16, 7, 8, 9]
36310;[9];[12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36311;[11, 1, 14, 15, 8, 9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36312;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36313;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36314;[5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36315;[9];[11, 12, 1, 2, 14, 15, 16, 17, 7, 8, 9]
36316;[9, 10];[11, 1, 12, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36317;[9, 10];[1, 12, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36318;[9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36319;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 10]
36320;[9];[16]
36321;[9];[16, 7]
36322;[8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36323;[1, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 7, 8, 9, 10]
36324;[1, 14, 5, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36325;[11, 1, 14, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36326;[11, 1, 14, 17, 8, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36327;[1, 17, 8, 10];[11, 12, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36328;[15, 8];[12, 15, 16, 7, 8, 10]
36329;[12, 8];[11, 1, 12, 13, 14, 15, 16, 17, 7, 8, 9, 10]
36330;[12, 8];[9]
36331;[12, 8];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9]
36332;[9];[11, 12, 7, 8]
36333;[1, 12, 8];[11, 1, 12, 2, 14, 16, 17, 7, 10]
36334;[1, 12, 17, 8, 9, 10];[12, 1, 15, 5, 16, 17, 8, 10]
36335;[12, 2, 15, 17, 8, 9, 10];[12, 2, 13, 15, 16, 5, 17, 7, 10]
36336;[1, 12, 15, 8, 9];[11, 1, 12, 13, 15, 16, 17, 7, 8, 9, 10]
36337;[1, 2, 15, 8];[1, 13, 2, 15, 8]
36338;[2, 15, 9];[11, 1, 2, 15, 8]
36339;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36340;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36341;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36342;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 8, 9, 10]
36343;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36344;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36345;[13, 5, 7, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36346;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36347;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36348;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36349;[13, 5, 7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36350;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36351;[9];[11, 12, 1, 13, 14, 15, 16, 17, 7, 8, 9, 10]
36352;[13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36353;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
36354;[13, 5, 7, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36355;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36356;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36357;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36358;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36359;[0, 13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9]
36360;[5, 9, 10];[11, 1, 13, 2, 15, 5, 7, 8, 9, 10]
36361;[13, 5, 7, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36362;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36363;[0, 13, 5, 7, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36364;[13, 5, 7, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36365;[0, 13, 5, 7, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 16, 17, 8, 9]
36366;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36367;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 10]
36368;[9];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36369;[9];[11, 12, 2, 14, 15, 5, 16, 17, 9, 10]
36370;[5, 9, 10];[1, 12, 2, 15, 8, 9]
36371;[13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36372;[0, 13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 10]
36373;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36374;[0, 13, 5, 7, 9, 10];[11, 13, 2, 14, 15, 5, 16, 17, 7, 8, 9, 10]
36375;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36376;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36377;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36378;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36379;[0, 13, 5, 7, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36380;[13, 5, 7, 9, 10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36381;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 2, 5, 7, 8, 9, 10]
36382;[13, 5, 7, 10];[11, 12, 13, 14, 15, 16, 17, 0, 1, 2, 5, 8, 9, 10]
36383;[13, 5, 7, 10];[12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36384;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36385;[0, 13, 5, 7, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36386;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36387;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36388;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36389;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36390;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36391;[5, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36392;[5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36393;[5, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
36394;[10];[11, 12, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36395;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36396;[9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36397;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36398;[17, 8, 9, 10];[11, 1, 12, 2, 14, 15, 16, 17, 8, 9]
36399;[5, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36400;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
36401;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36402;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36403;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36404;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36405;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36406;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 17, 1, 2, 5, 7, 8, 9, 10]
36407;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36408;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36409;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36410;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36411;[13, 5, 7, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36412;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36413;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36414;[0, 13, 5, 7, 9, 10];[11, 1, 12, 13, 14, 15, 5, 16, 7, 8, 10]
36415;[13, 5, 7, 10];[12, 1, 13, 2, 14, 15, 5, 16, 17, 8, 9, 10]
36416;[0, 13, 5, 7, 10];[11, 1, 12, 13, 2, 14, 15, 5, 16, 7, 8]
36417;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36418;[0, 13, 5, 7, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36419;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36420;[0, 13, 5, 7, 9, 10];[11, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36421;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 5, 7, 8, 9, 10]
36422;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36423;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36424;[0, 13, 5, 7, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 16, 17, 8, 9]
36425;[13, 5, 7, 9, 10];[11, 12, 13, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36426;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36427;[13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 17, 7, 8, 9, 10]
36428;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36429;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36430;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36431;[0, 13, 5, 7, 9, 10];[11, 1, 12, 13, 2, 14, 15, 5, 16, 7, 8]
36432;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36433;[0, 13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36434;[13, 5, 7, 9, 10];[11, 12, 13, 14, 15, 16, 17, 1, 2, 5, 7, 8, 9, 10]
36435;[0, 13, 5, 7, 9, 10];[11, 1, 13, 2, 14, 15, 5, 16, 17, 7, 8, 10]
